D:\Simulator_Data\IMG\center_2019_03_29_23_51_53_702.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_53_702.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_53_702.jpg, 0, 1, 0, 30.18969
D:\Simulator_Data\IMG\center_2019_03_29_23_51_53_802.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_53_802.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_53_802.jpg, 0, 1, 0, 30.18977
D:\Simulator_Data\IMG\center_2019_03_29_23_51_53_905.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_53_905.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_53_905.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_29_23_51_54_006.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_54_006.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_54_006.jpg, 0, 1, 0, 30.1907
D:\Simulator_Data\IMG\center_2019_03_29_23_51_54_107.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_54_107.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_54_107.jpg, 0, 1, 0, 30.19032
D:\Simulator_Data\IMG\center_2019_03_29_23_51_54_211.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_54_211.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_54_211.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_29_23_51_54_311.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_54_311.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_54_311.jpg, -0.2179867, 1, 0, 30.17751
D:\Simulator_Data\IMG\center_2019_03_29_23_51_54_414.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_54_414.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_54_414.jpg, -0.1033238, 1, 0, 30.19038
D:\Simulator_Data\IMG\center_2019_03_29_23_51_54_516.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_54_516.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_54_516.jpg, 0, 1, 0, 30.18977
D:\Simulator_Data\IMG\center_2019_03_29_23_51_54_621.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_54_621.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_54_621.jpg, 0, 1, 0, 30.19024
D:\Simulator_Data\IMG\center_2019_03_29_23_51_54_722.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_54_722.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_54_722.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_29_23_51_54_826.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_54_826.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_54_826.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_29_23_51_54_926.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_54_926.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_54_926.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_29_23_51_55_028.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_55_028.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_55_028.jpg, -0.06323336, 1, 0, 30.18938
D:\Simulator_Data\IMG\center_2019_03_29_23_51_55_130.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_55_130.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_55_130.jpg, -0.2210114, 1, 0, 30.17916
D:\Simulator_Data\IMG\center_2019_03_29_23_51_55_234.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_55_234.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_55_234.jpg, 0, 1, 0, 30.18903
D:\Simulator_Data\IMG\center_2019_03_29_23_51_55_334.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_55_334.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_55_334.jpg, 0, 1, 0, 30.19016
D:\Simulator_Data\IMG\center_2019_03_29_23_51_55_435.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_55_435.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_55_435.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_29_23_51_55_535.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_55_535.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_55_535.jpg, -0.09062675, 1, 0, 30.18856
D:\Simulator_Data\IMG\center_2019_03_29_23_51_55_638.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_55_638.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_55_638.jpg, -0.2118761, 1, 0, 30.18256
D:\Simulator_Data\IMG\center_2019_03_29_23_51_55_740.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_55_740.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_55_740.jpg, 0, 1, 0, 30.18915
D:\Simulator_Data\IMG\center_2019_03_29_23_51_55_843.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_55_843.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_55_843.jpg, 0, 1, 0, 30.19022
D:\Simulator_Data\IMG\center_2019_03_29_23_51_55_945.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_55_945.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_55_945.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_29_23_51_56_047.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_56_047.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_56_047.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_29_23_51_56_152.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_56_152.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_56_152.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_29_23_51_56_253.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_56_253.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_56_253.jpg, 0, 1, 0, 30.1903
D:\Simulator_Data\IMG\center_2019_03_29_23_51_56_355.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_56_355.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_56_355.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_29_23_51_56_457.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_56_457.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_56_457.jpg, -0.2812061, 1, 0, 30.17029
D:\Simulator_Data\IMG\center_2019_03_29_23_51_56_558.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_56_558.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_56_558.jpg, -0.07669144, 1, 0, 30.19102
D:\Simulator_Data\IMG\center_2019_03_29_23_51_56_660.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_56_660.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_56_660.jpg, 0, 1, 0, 30.18985
D:\Simulator_Data\IMG\center_2019_03_29_23_51_56_763.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_56_763.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_56_763.jpg, 0, 1, 0, 30.19025
D:\Simulator_Data\IMG\center_2019_03_29_23_51_56_864.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_56_864.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_56_864.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_29_23_51_56_966.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_56_966.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_56_966.jpg, 0, 1, 0, 30.19028
D:\Simulator_Data\IMG\center_2019_03_29_23_51_57_068.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_57_068.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_57_068.jpg, 0, 1, 0, 30.19031
D:\Simulator_Data\IMG\center_2019_03_29_23_51_57_170.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_57_170.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_57_170.jpg, 0, 1, 0, 30.19036
D:\Simulator_Data\IMG\center_2019_03_29_23_51_57_271.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_57_271.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_57_271.jpg, 0, 1, 0, 30.1903
D:\Simulator_Data\IMG\center_2019_03_29_23_51_57_373.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_57_373.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_57_373.jpg, -0.2462844, 1, 0, 30.17469
D:\Simulator_Data\IMG\center_2019_03_29_23_51_57_476.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_57_476.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_57_476.jpg, 0, 1, 0, 30.18928
D:\Simulator_Data\IMG\center_2019_03_29_23_51_57_576.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_57_576.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_57_576.jpg, 0, 1, 0, 30.19016
D:\Simulator_Data\IMG\center_2019_03_29_23_51_57_678.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_57_678.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_57_678.jpg, 0, 1, 0, 30.19028
D:\Simulator_Data\IMG\center_2019_03_29_23_51_57_779.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_57_779.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_57_779.jpg, 0, 1, 0, 30.1903
D:\Simulator_Data\IMG\center_2019_03_29_23_51_57_880.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_57_880.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_57_880.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_29_23_51_57_986.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_57_986.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_57_986.jpg, 0, 1, 0, 30.1903
D:\Simulator_Data\IMG\center_2019_03_29_23_51_58_085.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_58_085.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_58_085.jpg, -0.03966329, 1, 0, 30.18993
D:\Simulator_Data\IMG\center_2019_03_29_23_51_58_186.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_58_186.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_58_186.jpg, -0.2636423, 1, 0, 30.1734
D:\Simulator_Data\IMG\center_2019_03_29_23_51_58_286.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_58_286.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_58_286.jpg, 0, 1, 0, 30.18907
D:\Simulator_Data\IMG\center_2019_03_29_23_51_58_389.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_58_389.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_58_389.jpg, 0, 1, 0, 30.19005
D:\Simulator_Data\IMG\center_2019_03_29_23_51_58_490.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_58_490.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_58_490.jpg, 0, 1, 0, 30.19027
D:\Simulator_Data\IMG\center_2019_03_29_23_51_58_590.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_58_590.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_58_590.jpg, 0, 1, 0, 30.19032
D:\Simulator_Data\IMG\center_2019_03_29_23_51_58_691.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_58_691.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_58_691.jpg, 0, 1, 0, 30.19032
D:\Simulator_Data\IMG\center_2019_03_29_23_51_58_792.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_58_792.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_58_792.jpg, 0, 1, 0, 30.19031
D:\Simulator_Data\IMG\center_2019_03_29_23_51_58_895.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_58_895.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_58_895.jpg, 0, 1, 0, 30.1903
D:\Simulator_Data\IMG\center_2019_03_29_23_51_58_996.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_58_996.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_58_996.jpg, 0, 1, 0, 30.1903
D:\Simulator_Data\IMG\center_2019_03_29_23_51_59_100.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_59_100.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_59_100.jpg, 0, 1, 0, 30.19027
D:\Simulator_Data\IMG\center_2019_03_29_23_51_59_204.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_59_204.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_59_204.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_29_23_51_59_304.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_59_304.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_59_304.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_29_23_51_59_405.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_59_405.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_59_405.jpg, 0, 1, 0, 30.1903
D:\Simulator_Data\IMG\center_2019_03_29_23_51_59_508.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_59_508.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_59_508.jpg, -0.2964785, 1, 0, 30.1682
D:\Simulator_Data\IMG\center_2019_03_29_23_51_59_611.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_59_611.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_59_611.jpg, -0.03149639, 1, 0, 30.19038
D:\Simulator_Data\IMG\center_2019_03_29_23_51_59_712.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_59_712.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_59_712.jpg, 0, 1, 0, 30.18996
D:\Simulator_Data\IMG\center_2019_03_29_23_51_59_816.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_59_816.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_59_816.jpg, 0, 1, 0, 30.19037
D:\Simulator_Data\IMG\center_2019_03_29_23_51_59_918.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_51_59_918.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_51_59_918.jpg, 0, 1, 0, 30.1903
D:\Simulator_Data\IMG\center_2019_03_29_23_52_00_021.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_00_021.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_00_021.jpg, 0, 1, 0, 30.1903
D:\Simulator_Data\IMG\center_2019_03_29_23_52_00_122.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_00_122.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_00_122.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_29_23_52_00_224.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_00_224.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_00_224.jpg, 0, 1, 0, 30.19031
D:\Simulator_Data\IMG\center_2019_03_29_23_52_00_327.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_00_327.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_00_327.jpg, 0, 1, 0, 30.19031
D:\Simulator_Data\IMG\center_2019_03_29_23_52_00_428.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_00_428.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_00_428.jpg, 0, 1, 0, 30.1903
D:\Simulator_Data\IMG\center_2019_03_29_23_52_00_530.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_00_530.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_00_530.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_29_23_52_00_633.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_00_633.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_00_633.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_29_23_52_00_734.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_00_734.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_00_734.jpg, 0, 1, 0, 30.19031
D:\Simulator_Data\IMG\center_2019_03_29_23_52_00_835.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_00_835.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_00_835.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_29_23_52_00_936.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_00_936.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_00_936.jpg, 0, 1, 0, 30.19028
D:\Simulator_Data\IMG\center_2019_03_29_23_52_01_036.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_01_036.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_01_036.jpg, 0, 1, 0, 30.1903
D:\Simulator_Data\IMG\center_2019_03_29_23_52_01_138.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_01_138.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_01_138.jpg, 0, 1, 0, 30.19034
D:\Simulator_Data\IMG\center_2019_03_29_23_52_01_241.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_01_241.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_01_241.jpg, -0.1634685, 1, 0, 30.18292
D:\Simulator_Data\IMG\center_2019_03_29_23_52_01_344.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_01_344.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_01_344.jpg, -0.1825864, 1, 0, 30.18744
D:\Simulator_Data\IMG\center_2019_03_29_23_52_01_451.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_01_451.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_01_451.jpg, 0, 1, 0, 30.18936
D:\Simulator_Data\IMG\center_2019_03_29_23_52_01_553.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_01_553.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_01_553.jpg, 0, 1, 0, 30.19014
D:\Simulator_Data\IMG\center_2019_03_29_23_52_01_656.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_01_656.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_01_656.jpg, 0, 1, 0, 30.19027
D:\Simulator_Data\IMG\center_2019_03_29_23_52_01_757.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_01_757.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_01_757.jpg, 0, 1, 0, 30.1903
D:\Simulator_Data\IMG\center_2019_03_29_23_52_01_861.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_01_861.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_01_861.jpg, 0, 1, 0, 30.19031
D:\Simulator_Data\IMG\center_2019_03_29_23_52_01_963.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_01_963.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_01_963.jpg, 0, 1, 0, 30.1903
D:\Simulator_Data\IMG\center_2019_03_29_23_52_02_063.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_02_063.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_02_063.jpg, 0.08217318, 1, 0, 30.18865
D:\Simulator_Data\IMG\center_2019_03_29_23_52_02_168.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_02_168.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_02_168.jpg, 0.1188493, 1, 0, 30.18923
D:\Simulator_Data\IMG\center_2019_03_29_23_52_02_268.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_02_268.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_02_268.jpg, 0, 1, 0, 30.1899
D:\Simulator_Data\IMG\center_2019_03_29_23_52_02_370.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_02_370.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_02_370.jpg, 0, 1, 0, 30.19024
D:\Simulator_Data\IMG\center_2019_03_29_23_52_02_473.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_02_473.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_02_473.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_29_23_52_02_574.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_02_574.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_02_574.jpg, 0, 1, 0, 30.1903
D:\Simulator_Data\IMG\center_2019_03_29_23_52_02_700.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_02_700.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_02_700.jpg, -0.3740089, 1, 0, 30.16735
D:\Simulator_Data\IMG\center_2019_03_29_23_52_02_801.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_02_801.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_02_801.jpg, -0.06568207, 1, 0, 30.19056
D:\Simulator_Data\IMG\center_2019_03_29_23_52_02_904.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_02_904.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_02_904.jpg, 0, 1, 0, 30.18942
D:\Simulator_Data\IMG\center_2019_03_29_23_52_03_005.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_03_005.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_03_005.jpg, 0, 1, 0, 30.1902
D:\Simulator_Data\IMG\center_2019_03_29_23_52_03_108.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_03_108.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_03_108.jpg, 0, 1, 0, 30.19027
D:\Simulator_Data\IMG\center_2019_03_29_23_52_03_211.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_03_211.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_03_211.jpg, 0.2191693, 1, 0, 30.17645
D:\Simulator_Data\IMG\center_2019_03_29_23_52_03_312.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_03_312.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_03_312.jpg, 0.07295714, 1, 0, 30.19047
D:\Simulator_Data\IMG\center_2019_03_29_23_52_03_413.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_03_413.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_03_413.jpg, 0, 1, 0, 30.18967
D:\Simulator_Data\IMG\center_2019_03_29_23_52_03_516.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_03_516.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_03_516.jpg, 0, 1, 0, 30.19036
D:\Simulator_Data\IMG\center_2019_03_29_23_52_03_617.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_03_617.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_03_617.jpg, 0, 1, 0, 30.1905
D:\Simulator_Data\IMG\center_2019_03_29_23_52_03_721.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_03_721.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_03_721.jpg, 0, 1, 0, 30.19031
D:\Simulator_Data\IMG\center_2019_03_29_23_52_03_825.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_03_825.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_03_825.jpg, 0, 1, 0, 30.19079
D:\Simulator_Data\IMG\center_2019_03_29_23_52_03_927.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_03_927.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_03_927.jpg, 0, 1, 0, 30.19041
D:\Simulator_Data\IMG\center_2019_03_29_23_52_04_028.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_04_028.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_04_028.jpg, 0, 1, 0, 30.19036
D:\Simulator_Data\IMG\center_2019_03_29_23_52_04_129.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_04_129.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_04_129.jpg, 0, 1, 0, 30.19034
D:\Simulator_Data\IMG\center_2019_03_29_23_52_04_232.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_04_232.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_04_232.jpg, 0, 1, 0, 30.19035
D:\Simulator_Data\IMG\center_2019_03_29_23_52_04_336.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_04_336.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_04_336.jpg, 0, 1, 0, 30.19026
D:\Simulator_Data\IMG\center_2019_03_29_23_52_04_437.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_04_437.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_04_437.jpg, 0, 1, 0, 30.19031
D:\Simulator_Data\IMG\center_2019_03_29_23_52_04_540.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_04_540.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_04_540.jpg, 0, 1, 0, 30.19027
D:\Simulator_Data\IMG\center_2019_03_29_23_52_04_643.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_04_643.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_04_643.jpg, 0, 1, 0, 30.1903
D:\Simulator_Data\IMG\center_2019_03_29_23_52_04_746.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_04_746.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_04_746.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_29_23_52_04_848.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_04_848.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_04_848.jpg, 0, 1, 0, 30.19028
D:\Simulator_Data\IMG\center_2019_03_29_23_52_04_950.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_04_950.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_04_950.jpg, 0, 1, 0, 30.19032
D:\Simulator_Data\IMG\center_2019_03_29_23_52_05_053.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_05_053.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_05_053.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_29_23_52_05_153.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_05_153.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_05_153.jpg, 0, 1, 0, 30.1903
